0,0.0,0.0,-0.1962567149857245,0.11223307194374749,-0.41640678459348285,0.11708909793064393,-0.5941068380774102,0.06936059178392494,-0.7678563563288003,0.06013205810871395,-0.5339463666323216,-0.27466179281270403,-0.7523718745329988,-0.42509104065565,-0.8810189081413549,-0.5159108784735058,-0.9984334321737284,-0.61167994588685,-0.45319979392957427,-0.4283443185125176,-0.671117106204922,-0.6283512006355149,-0.8097341730834271,-0.7515887872519487,-0.9450531299895392,-0.8658597541312402,-0.33559807615167414,-0.5281655799466733,-0.5161925539361811,-0.72353882697163,-0.6407360725493744,-0.8391946736300643,-0.7666987832406541,-0.9429867234015777,-0.18993872944211546,-0.5983634311512416,-0.3129930549547353,-0.7791876735278156,-0.40229666276024256,-0.8927255959918515,-0.496154564617236,-1.0
0,0.0,0.0,-0.13981084369706104,-0.06214008317217251,-0.25761300428127154,-0.1811957711009041,-0.3333072378042999,-0.30054597568217656,-0.412597944579376,-0.39582472930947254,-0.18176638403255047,-0.46168196011193724,-0.2499672933710309,-0.6544848690238186,-0.2891204250752357,-0.7726923824848204,-0.31787117418786565,-0.8865455708526058,-0.09668540032599875,-0.5032906531885353,-0.14412581617430195,-0.7292770275545761,-0.17572219899906202,-0.8701577181678678,-0.20398679677869533,-1.0,-0.010126600296107503,-0.49655612279607036,-0.038105472965066806,-0.7045782372916692,-0.06537746380344289,-0.837482068917734,-0.09438306296899998,-0.9592175025364645,0.08006624636119129,-0.455064859600123,0.07874039811869377,-0.6251922888130351,0.0712935435125852,-0.736941577483103,0.058788412496632525,-0.845005116886689
0,0.0,0.0,-0.13798329237132756,-0.0646891138038496,-0.25271773410316295,-0.18714357650050764,-0.32709730612104393,-0.30913982726480643,-0.40504140174649483,-0.41199906552472615,-0.18008967352347344,-0.4685778491158273,-0.24297396126209575,-0.6630209117179043,-0.2808718452801127,-0.7803235862020905,-0.3096610092290978,-0.8941129527046783,-0.09148412179159816,-0.506346434668277,-0.13482765417110343,-0.7292116508832281,-0.16489080681612814,-0.8683787798548792,-0.19421301208541844,-1.0,-0.0043220530917131225,-0.49497698550282937,-0.03137334910942533,-0.6998978416181955,-0.05742992852271676,-0.8299880503869403,-0.0875978213208552,-0.9531547041447505,0.08503997862377316,-0.4510665129358287,0.08034850134472503,-0.6146716816000097,0.07141893101653991,-0.723663571269797,0.05773533317758745,-0.8325895523061619
0,0.0,0.0,-0.13187331994772494,-0.08497128341014967,-0.24358071931802772,-0.22018319693197172,-0.3181209813329777,-0.34883392490394394,-0.388630244116917,-0.4560263843946091,-0.16659890521520662,-0.4877887482504031,-0.22191038189528142,-0.6821662070901078,-0.2531092933272727,-0.798120278566013,-0.2750285273833598,-0.9080298784078004,-0.0843872209936314,-0.5217751893529002,-0.12235803544197961,-0.7410330764479816,-0.14533964141766118,-0.8766186727885478,-0.16626801910264769,-1.0,-0.0027459718163417644,-0.5093769835710202,-0.025705053209820538,-0.7103766695783443,-0.04592311819504216,-0.831224206537805,-0.06902005003160198,-0.9422929213797477,0.08246812658995395,-0.46208459602387064,0.07801591767175106,-0.6194935843232512,0.07067785928172711,-0.719296178884826,0.06004152631974906,-0.8169339358508909
0,0.0,0.0,-0.11989405633643622,-0.11066586672371895,-0.21450223735094417,-0.26175643654682995,-0.2733498906049426,-0.40043662150924814,-0.32435659761187763,-0.5261786207341983,-0.10921895562032245,-0.5148934710123282,-0.14504318783656137,-0.7133667842697173,-0.16179405371256952,-0.8304719730670176,-0.16990823530836488,-0.9385500512663184,-0.026724334547039874,-0.5335274658291822,-0.04388366582433818,-0.7473998490267473,-0.05473512065750063,-0.879667707467121,-0.06395649830861516,-1.0,0.051255469752872124,-0.5075698554047617,0.049224748310633525,-0.7039655203733157,0.04357082018036056,-0.8250153395283498,0.034047193269983775,-0.9359700838829997,0.12917119115474354,-0.44718383415547824,0.14274869210337227,-0.5957549873650727,0.14530544835826678,-0.6933181720933612,0.14430610836165764,-0.7886710014289982
0,0.0,0.0,-0.10802814705332539,-0.13519145765070734,-0.18076702609413536,-0.31577436680549215,-0.21482048316457827,-0.4688764834736015,-0.24671007277553325,-0.5989487571260728,-0.04825189001818331,-0.5270495415544602,-0.057550218388629976,-0.7318338188137061,-0.06059054450963569,-0.8545569224444752,-0.05716196566966263,-0.965945697063067,0.03171999337968494,-0.5308925949745944,0.03829068427497541,-0.7464582865169728,0.043046709593451186,-0.879778405536027,0.048489014590915,-1.0,0.10397108941118952,-0.4938712743457998,0.12246060306333369,-0.6922080752618168,0.12936428340023667,-0.8157632295633722,0.13198224018717333,-0.9285677027309364,0.1754823342193315,-0.4220870966168442,0.20228981697986753,-0.576403877564773,0.2134778110892533,-0.6782211089366077,0.22032256272734424,-0.7750415249957777
0,0.0,0.0,-0.1037085966899273,-0.14742435424354244,-0.16792634540206788,-0.32943684921997735,-0.19442665594972783,-0.47739841438018343,-0.2202189178327427,-0.6059028899199883,-0.02688568192612619,-0.5391493186218991,-0.025643199006247487,-0.7372562200869534,-0.022625991012385372,-0.8542150451207482,-0.014842862884074385,-0.961547038836725,0.0521883745570129,-0.5342463190968544,0.06807321617770633,-0.7453482883343685,0.07762493149683972,-0.8778187132366373,0.08605867524021775,-1.0,0.1221874246465237,-0.4892003945782032,0.14975791896532828,-0.6829204632640385,0.16254166818895913,-0.8076822914763802,0.1679447590515509,-0.9231501954623507,0.19015249716853605,-0.40907325271272515,0.22766606992802602,-0.557790654342187,0.24328376749114025,-0.6597490774907749,0.25160001461400755,-0.7584287019107815
0,0.0,0.0,-0.1024934378418898,-0.1401534825149847,-0.1738089553943339,-0.322983317144348,-0.20754674000003645,-0.4659050250245872,-0.2323608400291341,-0.5871061566133979,-0.04083269093738781,-0.5391469710803368,-0.04603609809613888,-0.7478855605793044,-0.04227512041506979,-0.8707675522922449,-0.03430409535767938,-0.9750671402476399,0.037994910644698246,-0.542002975371481,0.04820460204558308,-0.7558625084361926,0.05635376668786725,-0.8880767060244287,0.06466937718270348,-1.0,0.11029042371403873,-0.5110683454614043,0.13051450599903655,-0.7118126743049519,0.1381126984213765,-0.8333612767976304,0.14197618609375276,-0.9364529173887927,0.18186487391119202,-0.44477490628308797,0.21079850879095313,-0.596941041112733,0.22218486302539028,-0.690804960086406,0.2290115728464853,-0.7716994668265519
0,0.0,0.0,-0.1031115535270358,-0.1426229688347082,-0.17675106350764602,-0.31688742692200617,-0.21434105261615555,-0.4608532115244668,-0.24146477115659815,-0.585060770121174,-0.04309190122443796,-0.5328322881409739,-0.05184263994100036,-0.7288791166659341,-0.05743887578328376,-0.8460169746076865,-0.05623449305728533,-0.9538302148505229,0.034734635916521366,-0.5330511558166908,0.038025282421720465,-0.7453601273767138,0.03890975814053441,-0.8789551861565738,0.04024021108978398,-1.0,0.10583305249893771,-0.49538546352327506,0.12438552213219241,-0.6946606665787532,0.12922381036107977,-0.8153971730965534,0.12835169746076866,-0.9236008342002568,0.17610422863338657,-0.4246963935979526,0.20202799064210952,-0.5787609220159514,0.21343536169028118,-0.680398858102927,0.22032190947852714,-0.7759411615310603
0,0.0,0.0,-0.11320816521094045,-0.14127210028257664,-0.18906695425552691,-0.31251360941281586,-0.22788755084227058,-0.460054306626544,-0.250204024205881,-0.5928774962548767,-0.047645891345567716,-0.5412047785339082,-0.05219291705324158,-0.7373475355810104,-0.05145278337059219,-0.8520603013194189,-0.04393555206017653,-0.9589424682935778,0.03291169370663316,-0.5407805080140333,0.04018356563184175,-0.7482353777972998,0.042985154899295025,-0.8794772238482459,0.046602685008463575,-1.0,0.1042849138762041,-0.5024872859227666,0.1250791607679546,-0.697906911304376,0.13129721959306218,-0.8186786344229391,0.13289072975153346,-0.9279373402356323,0.1753168458481698,-0.4315742120890893,0.2054406766865221,-0.5850194446922822,0.21868571599705755,-0.6848153580936777,0.22801062048939605,-0.7800984058035215
0,0.0,0.0,-0.11164668639199798,-0.1271080537333176,-0.18733630815804156,-0.30074836799834503,-0.2254628678650461,-0.43724940889562913,-0.2561659142195747,-0.5490844620039713,-0.056531867190538834,-0.529124291439585,-0.0677400510178067,-0.7280264325266925,-0.07250851146589514,-0.8445483642106153,-0.07252832420636135,-0.9480518685890852,0.022460654956754325,-0.5346258232849233,0.023799034711629932,-0.7470682242977039,0.02031519739171099,-0.8803394971351651,0.017690446325683576,-1.0,0.09528573322436326,-0.5009333840306398,0.11231303547208953,-0.6973557275573368,0.11275561713044505,-0.8143356831826254,0.10822549229561192,-0.9170938788829693,0.16601226350362092,-0.43239849248354156,0.19487680408841726,-0.5844580705595788,0.20436594131641092,-0.6810600398877084,0.20851117453130485,-0.7701011178173353
0,0.0,0.0,-0.12445440083150705,-0.1292398971527464,-0.20119304164031415,-0.3205270148396225,-0.23768382203026867,-0.47473912056767903,-0.2743305381145364,-0.5900047047865931,-0.06387289145835168,-0.5392517842614906,-0.07502433243633985,-0.7448951096935196,-0.0740191166756141,-0.8655929929332586,-0.06820436040633833,-0.966557488245767,0.020000404954733653,-0.543125007557749,0.022213173233729466,-0.75915739043795,0.0217306021761255,-0.8925919437067925,0.022305975360191767,-1.0,0.0952630701249426,-0.5085947423939517,0.11089938477814527,-0.71528813794783,0.11436484115509964,-0.8363223585913537,0.11640170722166462,-0.9371558060525547,0.16645664326834467,-0.44122939757640217,0.19339344473900527,-0.6081461144171478,0.20273440059528347,-0.7094610080616927,0.20888549426834382,-0.8001182805284547
0,0.0,0.0,-0.12888078824617835,-0.11537305655428094,-0.2070825648222119,-0.29433905798705784,-0.24150067387657073,-0.4452174335783309,-0.28116289798072736,-0.5616559180337115,-0.07259578433592642,-0.5141381493270073,-0.08262459140182321,-0.7201757003728418,-0.08664007078018997,-0.8498646354121506,-0.08753723999350116,-0.9577059322183714,0.010754560768008835,-0.5179218126395843,0.014587154843451022,-0.7383924655464293,0.012305087199880799,-0.8834408196628849,0.008883090622719195,-1.0,0.08792700245727134,-0.48207881872509795,0.10636011526193637,-0.6878930771283513,0.1077179702383107,-0.8160474803077356,0.10619280362117109,-0.9228272426283964,0.16229965746361447,-0.41129683989349297,0.1981980010152344,-0.5752105811669808,0.21292647632003622,-0.682082101821445,0.22142780176495894,-0.77807363059105
0,0.0,0.0,-0.1424927117911714,-0.07310089175567776,-0.2508192938717961,-0.24117493741643278,-0.3102545293922358,-0.3924167722291813,-0.3498961357253964,-0.5174299100621492,-0.13824753948760976,-0.5124508799043579,-0.1725649708349733,-0.7195059507485582,-0.1868355769565169,-0.8512461723829983,-0.1918843547306016,-0.9588527242186952,-0.04436570799092088,-0.5298571129928067,-0.06081927975544317,-0.7515358912763634,-0.0675313488906664,-0.891621059083225,-0.07111388675682054,-1.0,0.047057953146798136,-0.5028314195622622,0.04668771970980372,-0.7130413027802414,0.039683891226571184,-0.8379444934738176,0.030574287884537473,-0.9397637897838927,0.13593848914728374,-0.4395777747520302,0.15483637157885374,-0.6129413461687769,0.1564402459274001,-0.721263950004498,0.1518295242493918,-0.8194450451023891
0,0.0,0.0,-0.14809029949668154,-0.07872323666548017,-0.25567931921658105,-0.25213957411388777,-0.31839527293429726,-0.40696813692758205,-0.3661938111248763,-0.5320004018711996,-0.1410567324012291,-0.5172034245385064,-0.17310502216420545,-0.7183426578360573,-0.18780968407539625,-0.8387644008978408,-0.19523010791813533,-0.9399137454906057,-0.04703570430889561,-0.5344297519817758,-0.06253026717103496,-0.7529251056246191,-0.07137266521601252,-0.889762513006416,-0.07815069337151227,-1.0,0.04292045407691939,-0.5097506257830169,0.04011949627216369,-0.7124110694284109,0.03290833635821762,-0.8327069491518565,0.02372013670893411,-0.936190337273278,0.13029694187864463,-0.45149636905382967,0.14566376459590977,-0.6178321019429698,0.14743118850122863,-0.7213488327055122,0.14470530295792336,-0.8176366911924225
0,0.0,0.0,-0.1464216722228837,-0.08766172560225424,-0.24718468468468469,-0.26257064333055524,-0.3042225512957892,-0.41814516609120134,-0.35689313211890306,-0.5512863138468865,-0.13858772869786085,-0.529003452791999,-0.171451512084772,-0.7283725245068857,-0.1883426598404572,-0.8508018563717903,-0.19873184307655672,-0.9567098761757352,-0.043887020280192084,-0.5448309322538397,-0.06224406675397865,-0.7570952395126404,-0.06880650474262809,-0.891138677223479,-0.0737278247410406,-1.0,0.044661219589633684,-0.5169565821327936,0.039353841727189746,-0.710294033019804,0.032895384371155294,-0.8285173830217883,0.024399482081200144,-0.9345358078342659,0.1298305849902766,-0.4555266996070961,0.14314853950867168,-0.6131317220304005,0.14460704647378655,-0.7171640473072192,0.1426135551851411,-0.8183825207365957
0,0.0,0.0,-0.15045913298310998,-0.08927676924173357,-0.2524622982155432,-0.26407296689034565,-0.3092647358988904,-0.4203517056327613,-0.36716015998753004,-0.5491140759212081,-0.14455038641097437,-0.5264083325897523,-0.17976756521939777,-0.7227157866778988,-0.19858721370405064,-0.845779724915453,-0.2097076968268049,-0.9546213242696912,-0.050632203983700705,-0.5422482326666801,-0.06504816293677942,-0.7543892513874512,-0.07222397613996094,-0.890246452340142,-0.07695626404940348,-1.0,0.03460610853314102,-0.5130956745898845,0.03308373461148366,-0.7041911698311211,0.026066240826999112,-0.8223340016893629,0.018190416602367466,-0.9247396343572789,0.11508870311143228,-0.45174087561531057,0.12805715753377914,-0.6070667635344986,0.1310469981931313,-0.7097989049951444,0.1323709059858745,-0.8082471301659935
0,0.0,0.0,-0.1461893456829724,-0.09552173003244809,-0.25002232785097833,-0.2684819539339006,-0.3026416730108165,-0.43050196106504623,-0.354931865207581,-0.5693357210510592,-0.13612748678053554,-0.5393533751106497,-0.17228754899220944,-0.7397303931353775,-0.19303240265917393,-0.8610770146518886,-0.2058554724659309,-0.9677158634261713,-0.05052745353397826,-0.5501420722448378,-0.06731193152172865,-0.7655187598689962,-0.07918441135696891,-0.8933423941100592,-0.08739323071183426,-1.0,0.028802626615693203,-0.5196736330708943,0.030462330205082388,-0.7165815311588387,0.022727386146028792,-0.8407543251499536,0.013453283080324509,-0.9485410577774229,0.10598239274715683,-0.45494996840544555,0.12771638311873357,-0.6083756888507704,0.134912705416229,-0.7090271458484481,0.1378710811394965,-0.8035891869874489
0,0.0,0.0,-0.11314420420027854,-0.1449512526373501,-0.19148928293968556,-0.32564278078955494,-0.23361395266834054,-0.4779048808581052,-0.2673719232849441,-0.6114938212786215,-0.0729524447386513,-0.5593820433277108,-0.08872126637226214,-0.7521282373028586,-0.09722526487870993,-0.8670688258934834,-0.09981378666038865,-0.9715416755045669,0.009874616646001772,-0.5557565657979308,0.015442618162980514,-0.7648358073284505,0.014345659540708386,-0.887758546224286,0.01254811487378981,-1.0,0.08385716597585088,-0.5123162529387457,0.10332461781456603,-0.7091100441109527,0.10699197580348185,-0.8276053886117086,0.1050471312631384,-0.9375695509834643,0.15541241671631453,-0.43294206413091724,0.18877368324770033,-0.5772677066907017,0.20249853957092862,-0.6808692438472053,0.2094143404548715,-0.7832282352972377
0,0.0,0.0,-0.10765855939425578,-0.14844144701856762,-0.17392911688081336,-0.3218807603219598,-0.20771321853734376,-0.47646797435324406,-0.23705452147758657,-0.6078563159203713,-0.04531550590670416,-0.5331997072656222,-0.05715580671816989,-0.7347955860823447,-0.06444747387141482,-0.8564280947328164,-0.06405136024259024,-0.9648096148842632,0.03630071777577926,-0.5299671371161073,0.04999946949067568,-0.7510526606243768,0.05561272525709516,-0.8852575062231413,0.0642257943776555,-1.0,0.10845212126655732,-0.4862468961033857,0.1371939820356864,-0.6777035072138258,0.14638640737684225,-0.7971956276155527,0.15330051204493061,-0.898416139388222,0.17624187061191215,-0.40648625390283033,0.22038425023917962,-0.5504864370119606,0.24303292781289557,-0.6465029526013608,0.2632077636669712,-0.7355162779946267
0,0.0,0.0,-0.11015462577031182,-0.14270477112352487,-0.1818350201607874,-0.3351017329130768,-0.21339733997455637,-0.503893384514944,-0.2325601232441564,-0.6499955844965366,-0.04827636234768305,-0.535826362906789,-0.05357955403988461,-0.7446950879817738,-0.05540080585805418,-0.8738312893470818,-0.049908808384639666,-0.9821362779198162,0.04289862319441032,-0.5353789347798599,0.06475608214098015,-0.7589324344821001,0.0803451031349788,-0.8922799939559213,0.09693062297879612,-1.0,0.12191764168533459,-0.48814781385269596,0.1641337255294375,-0.6871265996523221,0.19484269195469464,-0.8078321999729908,0.22150000387073357,-0.9075346265788651,0.1926501364361898,-0.39993695005119406,0.24700412390820226,-0.5484430906115788,0.2775086582575219,-0.639345189438001,0.3006157907005483,-0.7143796461346711
0,0.0,0.0,-0.10188444999624947,-0.18338867278691937,-0.1456790066759435,-0.40208207996742396,-0.15419378146809523,-0.5744552929163969,-0.17099875849801222,-0.7190777982398533,0.044125368738337,-0.5811222810570678,0.07675528633383391,-0.7817571156740009,0.10042878508850485,-0.8985646951125236,0.12183313662185931,-1.0,0.12818760610555677,-0.5473244177876159,0.18182952386638315,-0.7501895931210686,0.21066344580330995,-0.8699290154782079,0.23224292412754252,-0.973689878620601,0.19712387924211738,-0.47658191999583616,0.2553347080174086,-0.6636862964816966,0.28042820337364005,-0.7734915597765603,0.2975577160649745,-0.8727386217337858,0.2568130291883088,-0.3717245243332859,0.3218133889330278,-0.512949967929141,0.35495337861524306,-0.6075391011893008,0.3821886562539706,-0.6995562893327272
0,0.0,0.0,-0.09899458358180256,-0.19529730297323428,-0.1341940742596526,-0.42378603014905036,-0.1243321137317296,-0.5964936957162509,-0.1331994310647159,-0.7404691553656594,0.05980093499109797,-0.5873191174840452,0.1007368456119181,-0.7829880479562338,0.12559793824274118,-0.8986716596238099,0.15022213685032643,-1.0,0.14791787492034536,-0.5450971996048389,0.20997210845616204,-0.7438214395714712,0.24556060405638155,-0.8649121573194506,0.2733968985974744,-0.9710654211288039,0.21684219098139,-0.4690945836402468,0.2867112778114265,-0.6505576652847199,0.3200746839578523,-0.7632914008833264,0.34390217056096933,-0.8657246882340233,0.2733956517868258,-0.36452441868914615,0.3468458905023614,-0.5000362938787247,0.3875904156886184,-0.5958070147515233,0.4227295919013414,-0.6907861667137792
0,0.0,0.0,-0.1025859281613137,-0.19270287300856342,-0.13680685514687152,-0.42490165291685444,-0.12766167868550488,-0.6025349481197704,-0.13524729453665418,-0.7478729228312202,0.060958810575924435,-0.5872505805294821,0.10312849052536693,-0.7833017553055985,0.129973692461445,-0.8986544330896906,0.15686895587975935,-1.0,0.14908079770139718,-0.5460172952470067,0.20977552247653386,-0.745614415134918,0.24714389292782818,-0.8678021692696596,0.27691440007054535,-0.9719876536443535,0.21704806269718407,-0.4705280246320864,0.2857844680194392,-0.6507316784160608,0.3214671290490094,-0.7668378044717916,0.34881677313789655,-0.8724385973721855,0.2730766592855323,-0.3668442650055848,0.3455497638690208,-0.503652421444808,0.3864369819325508,-0.6017224058660422,0.42347803908408616,-0.6991939488987087
0,0.0,0.0,-0.14939068617950108,-0.07416224537699798,-0.2666939232526392,-0.223047107997612,-0.3384607864205809,-0.3663140219587243,-0.39968190694559386,-0.4893306013502946,-0.17773531764441433,-0.5087995379995501,-0.22968862798225415,-0.7149964233965861,-0.2591918180700624,-0.8426256287713599,-0.2779946460967721,-0.949702771014505,-0.08849204629016827,-0.5447053027674834,-0.11304234226744139,-0.7628466205676371,-0.1284315530074498,-0.8931895383724286,-0.137935870953988,-1.0,-0.003969245822212308,-0.5333609676290051,-0.015611422626453583,-0.7360756550770837,-0.02870024953874399,-0.8536542688728251,-0.040654629761266825,-0.952195523270453,0.08017165061202806,-0.4843287586979187,0.0882247727582062,-0.6411188437656093,0.08535347632807672,-0.7303739075680243,0.08111129132841335,-0.8064164225717735
